Cell_ID,Drug_ID,Label
ACH-000403,46943432,0
ACH-000408,46943432,0
ACH-000410,46943432,0
ACH-000411,46943432,0
ACH-000414,46943432,0
ACH-000416,46943432,0
ACH-000417,46943432,0
ACH-000420,46943432,0
ACH-000421,46943432,0
ACH-000422,46943432,0
ACH-000423,46943432,0
ACH-000425,46943432,0
ACH-000430,46943432,0
ACH-000432,46943432,1
ACH-000433,46943432,0
ACH-000434,46943432,0
ACH-000437,46943432,0
ACH-000438,46943432,0
ACH-000439,46943432,1
ACH-000440,46943432,1
ACH-000441,46943432,0
ACH-000443,46943432,0
ACH-000447,46943432,0
ACH-000449,46943432,0
ACH-000451,46943432,0
ACH-000452,46943432,0
ACH-000456,46943432,0
ACH-000457,46943432,0
ACH-000463,46943432,0
ACH-000464,46943432,0
ACH-000465,46943432,0
ACH-000467,46943432,0
ACH-000469,46943432,0
ACH-000470,46943432,0
ACH-000472,46943432,0
ACH-000473,46943432,0
ACH-000475,46943432,0
ACH-000476,46943432,0
ACH-000478,46943432,0
ACH-000480,46943432,1
ACH-000481,46943432,0
ACH-000482,46943432,0
ACH-000483,46943432,0
ACH-000484,46943432,0
ACH-000486,46943432,0
ACH-000488,46943432,0
ACH-000489,46943432,0
ACH-000491,46943432,0
ACH-000493,46943432,0
ACH-000496,46943432,0
ACH-000501,46943432,0
ACH-000504,46943432,0
ACH-000505,46943432,0
ACH-000508,46943432,0
ACH-000514,46943432,0
ACH-000515,46943432,0
ACH-000518,46943432,0
ACH-000521,46943432,0
ACH-000522,46943432,0
ACH-000525,46943432,0
ACH-000527,46943432,0
ACH-000528,46943432,0
ACH-000530,46943432,0
ACH-000532,46943432,0
ACH-000534,46943432,0
ACH-000535,46943432,0
ACH-000536,46943432,0
ACH-000544,46943432,0
ACH-000545,46943432,0
ACH-000546,46943432,0
ACH-000547,46943432,0
ACH-000548,46943432,0
ACH-000551,46943432,0
ACH-000554,46943432,0
ACH-000555,46943432,0
ACH-000558,46943432,0
ACH-000559,46943432,0
ACH-000560,46943432,0
ACH-000561,46943432,0
ACH-000562,46943432,0
ACH-000563,46943432,0
ACH-000565,46943432,0
ACH-000566,46943432,0
ACH-000567,46943432,1
ACH-000568,46943432,0
ACH-000570,46943432,0
ACH-000572,46943432,0
ACH-000573,46943432,0
ACH-000574,46943432,0
ACH-000579,46943432,0
ACH-000580,46943432,0
ACH-000585,46943432,0
ACH-000586,46943432,0
ACH-000587,46943432,0
ACH-000589,46943432,0
ACH-000595,46943432,0
ACH-000596,46943432,0
ACH-000599,46943432,0
ACH-000603,46943432,0
ACH-000605,46943432,0
ACH-000607,46943432,0
ACH-000609,46943432,0
ACH-000610,46943432,1
ACH-000611,46943432,1
ACH-000613,46943432,0
ACH-000614,46943432,0
ACH-000615,46943432,0
ACH-000616,46943432,1
ACH-000617,46943432,0
ACH-000619,46943432,0
ACH-000621,46943432,0
ACH-000624,46943432,0
ACH-000625,46943432,0
ACH-000627,46943432,0
ACH-000628,46943432,0
ACH-000633,46943432,0
ACH-000636,46943432,1
ACH-000637,46943432,0
ACH-000638,46943432,0
ACH-000639,46943432,1
ACH-000641,46943432,1
ACH-000643,46943432,0
ACH-000644,46943432,0
ACH-000647,46943432,0
ACH-000648,46943432,0
ACH-000649,46943432,0
ACH-000650,46943432,0
ACH-000651,46943432,0
ACH-000652,46943432,1
ACH-000654,46943432,0
ACH-000655,46943432,0
ACH-000656,46943432,1
ACH-000657,46943432,1
ACH-000660,46943432,1
ACH-000662,46943432,0
ACH-000663,46943432,0
ACH-000664,46943432,0
ACH-000665,46943432,0
ACH-000667,46943432,0
ACH-000668,46943432,0
ACH-000669,46943432,0
ACH-000670,46943432,0
ACH-000672,46943432,0
ACH-000674,46943432,0
ACH-000677,46943432,0
ACH-000679,46943432,0
ACH-000680,46943432,0
ACH-000684,46943432,0
ACH-000688,46943432,0
ACH-000691,46943432,0
ACH-000693,46943432,0
ACH-000694,46943432,0
ACH-000696,46943432,0
ACH-000697,46943432,1
ACH-000698,46943432,0
ACH-000699,46943432,0
ACH-000702,46943432,0
ACH-000703,46943432,0
ACH-000704,46943432,0
ACH-000706,46943432,0
ACH-000713,46943432,0
ACH-000714,46943432,1
ACH-000716,46943432,0
ACH-000717,46943432,0
ACH-000718,46943432,0
ACH-000719,46943432,0
ACH-000720,46943432,0
ACH-000722,46943432,0
ACH-000725,46943432,0
ACH-000729,46943432,0
ACH-000730,46943432,0
ACH-000733,46943432,0
ACH-000738,46943432,0
ACH-000740,46943432,0
ACH-000743,46943432,0
ACH-000744,46943432,0
ACH-000745,46943432,1
ACH-000748,46943432,0
ACH-000749,46943432,0
ACH-000750,46943432,0
ACH-000751,46943432,1
ACH-000752,46943432,0
ACH-000754,46943432,0
ACH-000755,46943432,0
ACH-000756,46943432,1
ACH-000759,46943432,0
ACH-000766,46943432,0
ACH-000767,46943432,1
ACH-000768,46943432,0
ACH-000770,46943432,0
ACH-000775,46943432,0
ACH-000776,46943432,0
ACH-000778,46943432,0
ACH-000781,46943432,0
ACH-000783,46943432,0
ACH-000784,46943432,0
ACH-000786,46943432,0
ACH-000787,46943432,0
ACH-000788,46943432,0
ACH-000789,46943432,0
ACH-000790,46943432,0
ACH-000792,46943432,0
ACH-000794,46943432,0
ACH-000795,46943432,1
ACH-000800,46943432,1
ACH-000802,46943432,0
ACH-000803,46943432,0
ACH-000804,46943432,0
ACH-000805,46943432,0
ACH-000806,46943432,0
ACH-000810,46943432,0
ACH-000811,46943432,0
ACH-000812,46943432,0
ACH-000814,46943432,0
ACH-000815,46943432,0
ACH-000816,46943432,0
ACH-000817,46943432,1
ACH-000818,46943432,0
ACH-000821,46943432,0
ACH-000822,46943432,0
ACH-000823,46943432,0
ACH-000824,46943432,0
ACH-000825,46943432,0
ACH-000826,46943432,0
ACH-000827,46943432,0
ACH-000830,46943432,0
ACH-000832,46943432,0
ACH-000835,46943432,0
ACH-000838,46943432,1
ACH-000841,46943432,0
ACH-000843,46943432,0
ACH-000846,46943432,0
ACH-000847,46943432,0
ACH-000849,46943432,0
ACH-000852,46943432,0
ACH-000853,46943432,0
ACH-000855,46943432,0
ACH-000856,46943432,0
ACH-000857,46943432,0
ACH-000859,46943432,0
ACH-000860,46943432,0
ACH-000861,46943432,0
ACH-000863,46943432,0
ACH-000864,46943432,0
ACH-000866,46943432,0
ACH-000867,46943432,0
ACH-000869,46943432,0
ACH-000871,46943432,0
ACH-000874,46943432,1
ACH-000875,46943432,0
ACH-000876,46943432,0
ACH-000878,46943432,0
ACH-000879,46943432,0
ACH-000880,46943432,0
ACH-000881,46943432,0
ACH-000882,46943432,0
ACH-000885,46943432,0
ACH-000886,46943432,0
ACH-000888,46943432,0
ACH-000890,46943432,0
ACH-000893,46943432,0
ACH-000896,46943432,0
ACH-000900,46943432,0
ACH-000903,46943432,0
ACH-000905,46943432,1
ACH-000906,46943432,0
ACH-000910,46943432,1
ACH-000911,46943432,0
ACH-000913,46943432,0
ACH-000914,46943432,1
ACH-000915,46943432,0
ACH-000917,46943432,0
ACH-000924,46943432,0
ACH-000927,46943432,0
ACH-000929,46943432,0
ACH-000930,46943432,0
ACH-000932,46943432,0
ACH-000934,46943432,0
ACH-000935,46943432,0
ACH-000936,46943432,0
ACH-000937,46943432,1
ACH-000938,46943432,1
ACH-000939,46943432,0
ACH-000943,46943432,1
ACH-000944,46943432,1
ACH-000945,46943432,0
ACH-000947,46943432,0
ACH-000948,46943432,0
ACH-000949,46943432,0
ACH-000950,46943432,0
ACH-000951,46943432,0
ACH-000953,46943432,1
ACH-000955,46943432,1
ACH-000956,46943432,0
ACH-000957,46943432,0
ACH-000958,46943432,0
ACH-000960,46943432,1
ACH-000963,46943432,1
ACH-000965,46943432,0
ACH-000968,46943432,0
ACH-000969,46943432,0
ACH-000970,46943432,0
ACH-000971,46943432,0
ACH-000973,46943432,0
ACH-000974,46943432,0
ACH-000976,46943432,0
ACH-000978,46943432,0
ACH-000979,46943432,0
ACH-000980,46943432,0
ACH-000981,46943432,1
ACH-000983,46943432,1
ACH-000985,46943432,1
ACH-000986,46943432,0
ACH-000987,46943432,0
ACH-000989,46943432,1
ACH-000991,46943432,0
ACH-000997,46943432,0
ACH-000998,46943432,0
ACH-000999,46943432,0
ACH-001075,46943432,0
ACH-001106,46943432,1
ACH-001190,46943432,0
ACH-001306,46943432,0
ACH-001307,46943432,0
ACH-000001,24951314,0
ACH-000002,24951314,0
ACH-000004,24951314,1
ACH-000006,24951314,0
ACH-000007,24951314,0
ACH-000008,24951314,0
ACH-000009,24951314,0
ACH-000012,24951314,0
ACH-000018,24951314,0
ACH-000019,24951314,0
ACH-000023,24951314,0
ACH-000024,24951314,0
ACH-000040,24951314,0
ACH-000042,24951314,0
ACH-000046,24951314,0
ACH-000047,24951314,0
ACH-000048,24951314,0
ACH-000052,24951314,0
ACH-000054,24951314,0
ACH-000055,24951314,0
ACH-000058,24951314,0
ACH-000059,24951314,0
ACH-000060,24951314,0
ACH-000061,24951314,0
ACH-000062,24951314,0
ACH-000065,24951314,0
ACH-000067,24951314,0
ACH-000070,24951314,1
ACH-000072,24951314,0
ACH-000073,24951314,0
ACH-000074,24951314,1
ACH-000075,24951314,0
ACH-000078,24951314,0
ACH-000081,24951314,1
ACH-000082,24951314,0
ACH-000087,24951314,1
ACH-000090,24951314,0
ACH-000091,24951314,0
ACH-000092,24951314,0
ACH-000094,24951314,0
ACH-000096,24951314,0
ACH-000098,24951314,0
ACH-000099,24951314,0
ACH-000102,24951314,0
ACH-000104,24951314,1
ACH-000105,24951314,1
ACH-000106,24951314,0
ACH-000107,24951314,0
ACH-000111,24951314,0
ACH-000112,24951314,1
ACH-000113,24951314,0
ACH-000114,24951314,0
ACH-000115,24951314,0
ACH-000116,24951314,0
ACH-000117,24951314,0
ACH-000118,24951314,0
ACH-000120,24951314,1
ACH-000121,24951314,0
ACH-000124,24951314,1
ACH-000132,24951314,0
ACH-000135,24951314,0
ACH-000136,24951314,0
ACH-000137,24951314,0
ACH-000138,24951314,0
ACH-000139,24951314,0
ACH-000142,24951314,0
ACH-000144,24951314,0
ACH-000146,24951314,0
ACH-000147,24951314,0
ACH-000148,24951314,0
ACH-000149,24951314,0
ACH-000151,24951314,1
ACH-000153,24951314,0
ACH-000155,24951314,0
ACH-000157,24951314,0
ACH-000159,24951314,0
ACH-000161,24951314,0
ACH-000168,24951314,0
ACH-000169,24951314,0
ACH-000171,24951314,0
ACH-000174,24951314,0
ACH-000176,24951314,0
ACH-000178,24951314,0
ACH-000181,24951314,0
ACH-000183,24951314,0
ACH-000186,24951314,0
ACH-000188,24951314,0
ACH-000189,24951314,0
ACH-000190,24951314,0
ACH-000191,24951314,0
ACH-000196,24951314,0
ACH-000197,24951314,0
ACH-000198,24951314,1
ACH-000200,24951314,0
ACH-000201,24951314,0
ACH-000204,24951314,0
ACH-000207,24951314,0
ACH-000210,24951314,0
ACH-000211,24951314,1
ACH-000212,24951314,0
ACH-000218,24951314,0
ACH-000219,24951314,0
ACH-000221,24951314,0
ACH-000222,24951314,0
ACH-000223,24951314,0
ACH-000226,24951314,0
ACH-000227,24951314,0
ACH-000228,24951314,0
ACH-000231,24951314,0
ACH-000232,24951314,0
ACH-000235,24951314,0
ACH-000236,24951314,0
ACH-000238,24951314,0
ACH-000242,24951314,0
ACH-000243,24951314,0
ACH-000244,24951314,0
ACH-000245,24951314,1
ACH-000247,24951314,0
ACH-000248,24951314,0
ACH-000249,24951314,0
ACH-000250,24951314,0
ACH-000254,24951314,0
ACH-000257,24951314,0
ACH-000258,24951314,0
ACH-000260,24951314,0
ACH-000264,24951314,0
ACH-000267,24951314,0
ACH-000269,24951314,0
ACH-000270,24951314,0
ACH-000271,24951314,1
ACH-000273,24951314,0
ACH-000277,24951314,0
ACH-000287,24951314,1
ACH-000290,24951314,0
ACH-000291,24951314,0
ACH-000292,24951314,0
ACH-000294,24951314,1
ACH-000295,24951314,0
ACH-000298,24951314,0
ACH-000301,24951314,0
ACH-000303,24951314,0
ACH-000304,24951314,0
ACH-000305,24951314,0
ACH-000308,24951314,0
ACH-000309,24951314,0
ACH-000311,24951314,0
ACH-000315,24951314,0
ACH-000318,24951314,0
ACH-000320,24951314,1
ACH-000322,24951314,0
ACH-000323,24951314,0
ACH-000326,24951314,0
ACH-000327,24951314,0
ACH-000329,24951314,0
ACH-000330,24951314,0
ACH-000332,24951314,0
ACH-000334,24951314,1
ACH-000335,24951314,0
ACH-000336,24951314,0
ACH-000341,24951314,0
ACH-000343,24951314,0
ACH-000346,24951314,0
ACH-000347,24951314,0
ACH-000348,24951314,0
ACH-000349,24951314,0
ACH-000350,24951314,0
ACH-000351,24951314,0
ACH-000352,24951314,0
ACH-000353,24951314,0
ACH-000355,24951314,0
ACH-000356,24951314,0
ACH-000358,24951314,0
ACH-000359,24951314,0
ACH-000361,24951314,0
ACH-000362,24951314,0
ACH-000363,24951314,0
ACH-000364,24951314,0
ACH-000365,24951314,0
ACH-000366,24951314,0
ACH-000371,24951314,0
ACH-000372,24951314,1
ACH-000374,24951314,0
ACH-000375,24951314,0
ACH-000376,24951314,0
ACH-000378,24951314,0
ACH-000379,24951314,0
ACH-000380,24951314,0
ACH-000381,24951314,0
ACH-000383,24951314,0
ACH-000384,24951314,0
ACH-000386,24951314,0
ACH-000389,24951314,0
ACH-000392,24951314,0
ACH-000394,24951314,0
ACH-000396,24951314,0
ACH-000399,24951314,0
ACH-000400,24951314,0
ACH-000401,24951314,0
ACH-000403,24951314,0
ACH-000408,24951314,0
ACH-000410,24951314,0
ACH-000411,24951314,0
ACH-000414,24951314,0
ACH-000416,24951314,0
ACH-000417,24951314,0
ACH-000420,24951314,0
ACH-000421,24951314,0
ACH-000422,24951314,0
ACH-000423,24951314,0
ACH-000425,24951314,0
ACH-000430,24951314,0
ACH-000432,24951314,0
ACH-000433,24951314,0
ACH-000434,24951314,0
ACH-000437,24951314,0
ACH-000438,24951314,0
ACH-000439,24951314,0
ACH-000440,24951314,1
ACH-000441,24951314,0
ACH-000443,24951314,0
ACH-000447,24951314,0
ACH-000449,24951314,0
ACH-000451,24951314,0
ACH-000452,24951314,0
ACH-000456,24951314,0
ACH-000457,24951314,0
ACH-000463,24951314,0
ACH-000464,24951314,0
ACH-000465,24951314,0
ACH-000467,24951314,0
ACH-000469,24951314,0
ACH-000470,24951314,0
ACH-000472,24951314,0
ACH-000473,24951314,0
ACH-000475,24951314,0
ACH-000476,24951314,0
ACH-000478,24951314,0
ACH-000480,24951314,0
ACH-000481,24951314,0
ACH-000482,24951314,0
ACH-000483,24951314,0
ACH-000484,24951314,0
ACH-000486,24951314,0
ACH-000488,24951314,0
ACH-000489,24951314,0
ACH-000491,24951314,0
ACH-000493,24951314,0
ACH-000496,24951314,0
ACH-000501,24951314,0
ACH-000504,24951314,0
ACH-000505,24951314,0
ACH-000508,24951314,0
ACH-000514,24951314,0
ACH-000515,24951314,0
ACH-000518,24951314,0
ACH-000521,24951314,0
ACH-000522,24951314,0
ACH-000527,24951314,0
ACH-000528,24951314,0
ACH-000530,24951314,0
ACH-000532,24951314,0
ACH-000534,24951314,0
ACH-000535,24951314,0
ACH-000536,24951314,0
ACH-000544,24951314,0
ACH-000545,24951314,0
ACH-000546,24951314,0
ACH-000547,24951314,0
ACH-000548,24951314,0
ACH-000551,24951314,0
ACH-000554,24951314,0
ACH-000555,24951314,0
ACH-000558,24951314,0
ACH-000559,24951314,0
ACH-000560,24951314,0
ACH-000561,24951314,0
ACH-000562,24951314,0
ACH-000563,24951314,0
ACH-000565,24951314,0
ACH-000566,24951314,0
ACH-000567,24951314,0
ACH-000568,24951314,0
ACH-000570,24951314,0
ACH-000572,24951314,0
ACH-000573,24951314,0
ACH-000574,24951314,0
ACH-000579,24951314,0
ACH-000580,24951314,0
ACH-000585,24951314,0
ACH-000586,24951314,0
ACH-000587,24951314,0
ACH-000589,24951314,0
ACH-000595,24951314,0
ACH-000596,24951314,0
ACH-000599,24951314,0
ACH-000603,24951314,0
ACH-000605,24951314,0
ACH-000607,24951314,0
ACH-000609,24951314,0
ACH-000610,24951314,0
ACH-000611,24951314,1
ACH-000613,24951314,0
ACH-000614,24951314,0
ACH-000615,24951314,0
ACH-000616,24951314,0
ACH-000617,24951314,0
ACH-000619,24951314,0
ACH-000621,24951314,0
ACH-000624,24951314,0
ACH-000625,24951314,0
ACH-000627,24951314,0
ACH-000628,24951314,0
ACH-000633,24951314,0
ACH-000636,24951314,1
ACH-000637,24951314,0
ACH-000638,24951314,0
ACH-000639,24951314,0
ACH-000641,24951314,1
ACH-000643,24951314,0
ACH-000644,24951314,0
ACH-000647,24951314,0
ACH-000648,24951314,0
ACH-000649,24951314,0
ACH-000650,24951314,0
ACH-000651,24951314,0
ACH-000652,24951314,0
ACH-000654,24951314,0
ACH-000655,24951314,0
ACH-000656,24951314,1
ACH-000657,24951314,0
ACH-000660,24951314,1
ACH-000662,24951314,0
ACH-000663,24951314,0
ACH-000664,24951314,0
ACH-000665,24951314,0
ACH-000667,24951314,0
ACH-000668,24951314,0
ACH-000669,24951314,0
ACH-000670,24951314,0
ACH-000672,24951314,0
ACH-000674,24951314,0
ACH-000677,24951314,0
ACH-000679,24951314,0
ACH-000680,24951314,0
ACH-000684,24951314,0
ACH-000688,24951314,0
ACH-000691,24951314,0
ACH-000693,24951314,0
ACH-000694,24951314,0
ACH-000696,24951314,0
ACH-000697,24951314,0
ACH-000698,24951314,0
ACH-000699,24951314,0
ACH-000702,24951314,0
ACH-000703,24951314,0
ACH-000704,24951314,0
ACH-000706,24951314,0
ACH-000713,24951314,0
ACH-000714,24951314,0
ACH-000716,24951314,0
ACH-000717,24951314,0
ACH-000718,24951314,0
ACH-000719,24951314,0
ACH-000720,24951314,0
ACH-000722,24951314,0
ACH-000725,24951314,0
ACH-000729,24951314,0
ACH-000730,24951314,0
ACH-000733,24951314,0
ACH-000738,24951314,1
ACH-000740,24951314,0
ACH-000743,24951314,0
ACH-000744,24951314,0
ACH-000745,24951314,1
ACH-000748,24951314,0
ACH-000749,24951314,0
ACH-000750,24951314,0
ACH-000751,24951314,1
ACH-000752,24951314,0
ACH-000754,24951314,0
ACH-000755,24951314,0
ACH-000756,24951314,0
ACH-000759,24951314,0
ACH-000766,24951314,0
ACH-000767,24951314,0
ACH-000768,24951314,0
ACH-000770,24951314,0
ACH-000775,24951314,0
ACH-000776,24951314,0
ACH-000778,24951314,0
ACH-000781,24951314,0
ACH-000783,24951314,0
ACH-000784,24951314,0
ACH-000786,24951314,0
ACH-000787,24951314,0
ACH-000788,24951314,0
ACH-000789,24951314,0
ACH-000790,24951314,0
ACH-000792,24951314,0
ACH-000794,24951314,0
ACH-000795,24951314,1
ACH-000800,24951314,0
ACH-000802,24951314,0
ACH-000803,24951314,0
ACH-000804,24951314,0
ACH-000805,24951314,0
ACH-000806,24951314,0
ACH-000810,24951314,0
ACH-000811,24951314,0
ACH-000812,24951314,0
ACH-000814,24951314,0
ACH-000815,24951314,0
ACH-000816,24951314,0
ACH-000817,24951314,0
ACH-000818,24951314,0
ACH-000821,24951314,0
ACH-000822,24951314,0
ACH-000823,24951314,0
ACH-000824,24951314,0
ACH-000825,24951314,0
ACH-000826,24951314,0
ACH-000827,24951314,0
ACH-000830,24951314,0
ACH-000832,24951314,0
ACH-000835,24951314,0
ACH-000838,24951314,0
ACH-000841,24951314,0
ACH-000843,24951314,0
ACH-000846,24951314,0
ACH-000847,24951314,0
ACH-000849,24951314,0
ACH-000852,24951314,0
ACH-000853,24951314,0
ACH-000855,24951314,0
ACH-000856,24951314,0
ACH-000857,24951314,0
ACH-000859,24951314,0
ACH-000860,24951314,0
ACH-000861,24951314,0
ACH-000863,24951314,0
ACH-000864,24951314,0
ACH-000866,24951314,0
ACH-000867,24951314,0
ACH-000869,24951314,0
ACH-000871,24951314,0
ACH-000874,24951314,1
ACH-000875,24951314,0
ACH-000876,24951314,0
ACH-000878,24951314,0
ACH-000879,24951314,0
ACH-000880,24951314,0
ACH-000881,24951314,0
ACH-000882,24951314,0
ACH-000885,24951314,0
ACH-000886,24951314,0
ACH-000888,24951314,0
ACH-000890,24951314,0
ACH-000893,24951314,0
ACH-000896,24951314,0
ACH-000900,24951314,0
ACH-000903,24951314,0
ACH-000905,24951314,0
ACH-000906,24951314,1
ACH-000910,24951314,0
ACH-000911,24951314,0
ACH-000913,24951314,0
ACH-000914,24951314,0
ACH-000915,24951314,0
ACH-000917,24951314,0
ACH-000924,24951314,0
ACH-000927,24951314,0
ACH-000929,24951314,0
ACH-000930,24951314,0
ACH-000932,24951314,0
ACH-000934,24951314,0
ACH-000935,24951314,0
ACH-000936,24951314,0
ACH-000937,24951314,1
ACH-000938,24951314,1
ACH-000939,24951314,0
ACH-000943,24951314,0
ACH-000944,24951314,1
ACH-000945,24951314,0
ACH-000947,24951314,0
ACH-000948,24951314,0
ACH-000949,24951314,0
ACH-000950,24951314,0
ACH-000951,24951314,0
ACH-000953,24951314,0
ACH-000955,24951314,0
ACH-000956,24951314,0
ACH-000957,24951314,0
ACH-000958,24951314,0
ACH-000960,24951314,1
ACH-000963,24951314,0
ACH-000965,24951314,0
ACH-000968,24951314,0
ACH-000969,24951314,0
ACH-000970,24951314,0
ACH-000971,24951314,0
ACH-000973,24951314,0
ACH-000974,24951314,0
ACH-000976,24951314,0
ACH-000978,24951314,0
ACH-000979,24951314,0
ACH-000980,24951314,0
ACH-000981,24951314,1
ACH-000983,24951314,0
ACH-000985,24951314,0
ACH-000986,24951314,0
ACH-000987,24951314,0
ACH-000989,24951314,0
ACH-000991,24951314,0
ACH-000997,24951314,0
ACH-000998,24951314,0
ACH-000999,24951314,0
ACH-001075,24951314,0
ACH-001106,24951314,1
ACH-001190,24951314,0
ACH-001306,24951314,0
ACH-001307,24951314,0
ACH-000001,11485656,0
ACH-000002,11485656,0
ACH-000004,11485656,0
ACH-000006,11485656,1
ACH-000007,11485656,0
ACH-000008,11485656,0
ACH-000009,11485656,0
ACH-000012,11485656,0
ACH-000018,11485656,0
ACH-000019,11485656,0
ACH-000023,11485656,0
ACH-000024,11485656,0
ACH-000040,11485656,0
ACH-000042,11485656,0
ACH-000046,11485656,0
ACH-000047,11485656,0
ACH-000048,11485656,0
ACH-000052,11485656,0
ACH-000054,11485656,0
ACH-000055,11485656,0
ACH-000058,11485656,0
ACH-000059,11485656,0
ACH-000060,11485656,0
ACH-000061,11485656,0
ACH-000062,11485656,0
ACH-000065,11485656,1
ACH-000067,11485656,0
ACH-000070,11485656,1
ACH-000072,11485656,0
ACH-000073,11485656,0
ACH-000074,11485656,0
ACH-000075,11485656,0
ACH-000078,11485656,1
ACH-000081,11485656,1
ACH-000082,11485656,0
ACH-000087,11485656,0
ACH-000090,11485656,0
ACH-000091,11485656,0
ACH-000092,11485656,0
ACH-000094,11485656,0
ACH-000096,11485656,0
ACH-000098,11485656,0
ACH-000099,11485656,0
ACH-000102,11485656,0
ACH-000103,11485656,0
ACH-000104,11485656,1
ACH-000105,11485656,1
ACH-000106,11485656,1
ACH-000107,11485656,0
ACH-000111,11485656,0
ACH-000112,11485656,1
ACH-000113,11485656,1
ACH-000114,11485656,0
ACH-000115,11485656,0
ACH-000116,11485656,0
ACH-000117,11485656,0
ACH-000118,11485656,0
ACH-000120,11485656,0
ACH-000121,11485656,0
ACH-000124,11485656,0
ACH-000132,11485656,0
ACH-000135,11485656,0
ACH-000136,11485656,0
ACH-000137,11485656,1
ACH-000138,11485656,0
ACH-000139,11485656,1
ACH-000142,11485656,0
ACH-000144,11485656,0
ACH-000146,11485656,1
ACH-000147,11485656,0
ACH-000148,11485656,0
ACH-000149,11485656,0
ACH-000151,11485656,0
ACH-000153,11485656,0
ACH-000155,11485656,0
ACH-000157,11485656,0
ACH-000159,11485656,0
ACH-000161,11485656,0
ACH-000168,11485656,1
ACH-000169,11485656,0
ACH-000171,11485656,0
ACH-000174,11485656,0
ACH-000176,11485656,0
ACH-000178,11485656,0
ACH-000181,11485656,0
ACH-000183,11485656,0
ACH-000186,11485656,0
ACH-000187,11485656,0
ACH-000188,11485656,0
ACH-000189,11485656,0
ACH-000190,11485656,0
ACH-000191,11485656,0
ACH-000196,11485656,0
ACH-000197,11485656,0
ACH-000198,11485656,1
ACH-000200,11485656,0
ACH-000201,11485656,1
ACH-000204,11485656,1
ACH-000207,11485656,0
ACH-000210,11485656,0
ACH-000211,11485656,0
ACH-000212,11485656,0
ACH-000218,11485656,0
ACH-000219,11485656,0
ACH-000221,11485656,0
ACH-000222,11485656,0
ACH-000223,11485656,0
ACH-000226,11485656,1
ACH-000227,11485656,0
ACH-000228,11485656,0
ACH-000231,11485656,0
ACH-000232,11485656,0
ACH-000235,11485656,0
ACH-000236,11485656,0
ACH-000238,11485656,0
ACH-000242,11485656,0
ACH-000243,11485656,0
ACH-000244,11485656,1
ACH-000245,11485656,1
ACH-000247,11485656,0
ACH-000248,11485656,0
ACH-000249,11485656,0
ACH-000250,11485656,0
ACH-000254,11485656,0
ACH-000257,11485656,0
ACH-000258,11485656,0
ACH-000260,11485656,0
ACH-000264,11485656,0
ACH-000267,11485656,0
ACH-000269,11485656,0
ACH-000270,11485656,0
ACH-000271,11485656,1
ACH-000273,11485656,1
ACH-000277,11485656,0
ACH-000287,11485656,0
ACH-000290,11485656,0
ACH-000291,11485656,0
ACH-000292,11485656,0
ACH-000294,11485656,1
ACH-000295,11485656,0
ACH-000298,11485656,0
ACH-000301,11485656,0
ACH-000303,11485656,0
ACH-000304,11485656,0
ACH-000305,11485656,0
ACH-000308,11485656,0
ACH-000309,11485656,0
ACH-000311,11485656,0
ACH-000315,11485656,0
